LotArea,GrLivArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,TotalBsmtSF,GarageArea,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl
0.04832550421837388,0.20610399397136397,7,5,2007,2008,0.2337152209492635,0.3385049365303244,182000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.047273832059641495,0.3174453654860588,7,8,1910,1993,0.11914893617021277,0.3751763046544429,167500,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.006314707050877562,0.1974378296910324,7,5,2000,2000,0.11014729950900164,0.3455571227080395,165000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.021500853022973193,0.1007912584777694,4,7,1923,1958,0.07201309328968904,0.0,85500,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.013900768889200495,0.17087415222305954,7,5,2006,2007,0.20310965630114566,0.4012693935119887,199900,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.0380939026385286,0.10550113036925396,4,5,1954,1954,0.1463175122749591,0.2820874471086037,110000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0351305242001449,0.1482667671439337,5,6,1963,1963,0.1834697217675941,0.3385049365303244,139000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
0.050583093785786064,0.12528259231348907,7,9,1961,2007,0.15450081833060555,0.4146685472496474,178400,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.05096169576292973,0.42916352675207237,8,5,1998,1999,0.20049099836333878,0.4767277856135402,336000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.008796653345485989,0.17558402411454407,7,5,2007,2007,0.2072013093289689,0.2736248236953456,159895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04650727990838767,0.36850037678975134,8,5,2002,2002,0.18461538461538463,0.5493653032440057,255900,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.041248919114725745,0.26375282592313487,5,5,1977,1977,0.0,0.38011283497884346,126000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.044777863469583304,0.15636774679728713,5,5,1950,1950,0.1905073649754501,0.1692524682651622,125000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.01874313491785272,0.24510173323285606,6,8,1910,2003,0.07937806873977087,0.17983074753173484,117000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04140783846315642,0.3025621703089676,9,5,2009,2010,0.3158756137479542,0.42736248236953456,395192,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.05022786230105868,0.31951770911831195,6,6,1976,1976,0.13878887070376433,0.38857545839210156,195000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03190072214821566,0.23398643556895252,7,5,2006,2006,0.1260229132569558,0.4330042313117066,197000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0.0381032508354951,0.3877166541070083,8,5,1997,1998,0.22847790507364976,0.613540197461213,348000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.07651966626936829,0.26525998492840996,8,9,1882,1986,0.14991816693944354,0.29901269393511987,168000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.039542873168337656,0.2857950263752826,6,8,1964,1993,0.13453355155482816,0.31029619181946405,187000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.03527074715464255,0.21966842501883949,6,5,2005,2006,0.12274959083469722,0.39774330042313116,173900,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05214424267919325,0.2607385079125848,10,5,2006,2007,0.27823240589198034,0.5543018335684062,337500,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.015948024024866204,0.16880180859080632,4,7,1946,1950,0.12225859247135842,0.2150916784203103,121600,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.04374488770478394,0.13489073097211757,5,6,1961,1961,0.1718494271685761,0.25952045133991536,136500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04869008390006777,0.20874152223059533,6,6,1970,1970,0.23600654664484452,0.43370944992947813,185000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03966439972890229,0.13997739261492087,3,4,1922,1950,0.16481178396072013,0.14809590973201692,91000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.02552992591553904,0.16465712132629992,7,5,2006,2006,0.19427168576104747,0.44569816643159377,206000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.04162752109186941,0.11492087415222306,3,3,1952,1952,0.0,0.3723554301833568,82000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.019163803781345672,0.0672569706103994,5,6,1920,1950,0.11309328968903437,0.152327221438646,86000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.049811867536048986,0.23360964581763377,8,5,2006,2006,0.25761047463175124,0.5811001410437235,232000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.04767580452920143,0.25357950263752826,5,6,1976,1976,0.27495908346972175,0.3723554301833568,136905,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.008796653345485989,0.220422004521477,7,5,2005,2006,0.22029459901800327,0.3222849083215797,181000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.03311598775386197,0.12264506405425772,5,8,1977,1977,0.16121112929623568,0.231311706629055,149900,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.050737339035733485,0.24924642049736248,6,3,1970,1970,0.2711947626841244,0.34132581100141046,163500,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.004286148309144874,0.14280331574981162,4,4,1970,1970,0.08936170212765958,0.2016925246826516,88000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.05056439739185305,0.2592313489073097,7,5,2004,2005,0.27986906710310966,0.38787023977433005,240000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.0219682628712987,0.22381311228334588,5,5,1926,1950,0.16497545008183306,0.0,102000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09341653228633527,0.176525998492841,5,5,1948,1950,0.11783960720130933,0.22002820874471085,135000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
