Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2015-09-04,1001.1920138888888,11.120555555555555,284.18631944444445,5.615833333333333,69.8332638888889,13.56111111111111,9.140347222222223,4.420208333333333,5.699652777777778,9.131597222222222,1222.8528472222222,1.79,2.9188888888888886,129.90659722222222,0.0,0.0,210.49923611111112,410.07722222222225,438.9219444444445,22.721666666666668,409.3972222222222
2015-09-05,990.2835416666666,15.047361111111112,289.01375,9.30888888888889,70.11243055555556,17.443333333333335,11.75013888888889,5.693888888888889,7.413472222222222,11.865,1191.7478472222222,2.3489583333333335,4.032152777777778,210.01895833333333,0.0125,23.541666666666668,152.63930555555555,305.38770833333336,410.9459722222222,25.70875,415.3354166666667
2015-09-06,999.5227083333333,12.968194444444444,286.168125,6.698611111111111,66.40645833333333,15.029930555555556,9.853124999999999,5.176805555555556,6.154861111111111,9.85798611111111,1212.41375,3.6624999999999996,5.572222222222222,42.549166666666665,0.0,0.0,120.45604166666665,244.53555555555556,261.6484027777778,21.950902777777777,401.5055555555556
2015-09-07,990.1395833333333,14.65263888888889,288.6297222222222,8.262152777777779,67.23944444444444,16.794930555555553,11.051458333333334,5.743194444444445,6.975972222222222,11.166597222222222,1193.4173611111112,2.3172916666666667,4.640902777777778,257.8798611111111,0.01597222222222222,30.97222222222222,221.26902777777778,439.41270833333334,704.1284027777779,24.935555555555553,397.16041666666666
2015-09-08,992.9069444444444,22.52298611111111,296.28736111111107,15.979236111111113,67.8145138888889,27.895763888888887,18.206319444444446,9.688958333333334,11.485555555555557,18.337708333333335,1161.8811805555556,2.683402777777778,4.224027777777778,60.01048611111111,0.0,0.0,231.20374999999999,470.43062499999996,534.1584722222223,34.329097222222224,403.13194444444446
2015-09-09,997.0,13.058958333333333,286.46534722222225,7.807847222222222,71.39208333333335,15.158333333333335,10.609652777777777,4.547986111111111,6.645972222222222,10.641666666666667,1208.6277083333332,2.462638888888889,3.797986111111111,110.72993055555555,0.0,0.0,178.33680555555554,344.8361111111111,502.7358333333334,25.764027777777777,402.4715277777778
2015-09-10,993.9160416666667,12.056666666666667,285.71506944444445,10.336666666666666,89.28888888888889,14.165972222222223,12.61347222222222,1.5518055555555557,7.932777777777777,12.691805555555554,1208.1790972222223,2.377638888888889,3.425763888888889,98.82388888888889,0.006944444444444444,0.0,68.01493055555555,138.66631944444444,184.8909027777778,24.608333333333334,421.44930555555555
2015-09-11,994.2984027777778,15.162013888888888,288.79368055555557,9.907847222222223,71.53694444444444,17.338402777777777,12.303541666666668,5.035277777777778,7.733819444444445,12.375208333333333,1195.7634722222222,2.893888888888889,5.15625,220.46631944444445,0.0006944444444444445,10.0,41.50590277777778,84.84826388888888,136.83749999999998,23.607291666666665,413.6298611111111
2015-09-12,1006.7454861111112,4.44,277.06708333333336,2.754305555555556,89.18263888888889,8.482916666666666,7.496527777777778,0.9865277777777778,4.645763888888889,7.447361111111111,1259.8935416666668,1.4551388888888888,2.5120833333333334,208.5027777777778,0.01597222222222222,85.41666666666667,18.223125,37.65958333333334,44.203125,15.151944444444446,426.6138888888889
2015-09-13,1010.4778133436175,-0.7059101426918626,271.65448322406485,-1.298046664095642,95.76662167373699,5.836444273042808,5.565557269571925,0.2708870034708831,3.4367585807944465,5.511149247975318,1289.3535017354416,0.9515946779791746,1.6148013883532588,195.6914384882376,0.0,16.77593521018126,0.0,0.0,0.0,12.087069032009255,432.39755109911295
2015-09-14,1008.9639529502506,-0.2210971847281141,272.2592499035866,-0.9565117624373313,94.90584265329734,6.107450829155419,5.735491708445816,0.3719591207096028,3.5494928654068643,5.692190512919399,1285.1695603548014,1.0143482452757424,1.7236482838411107,196.4689163131508,0.0,50.09641342074817,0.0,0.0,0.0,12.379178557655225,430.8037215580409
2015-09-15,1007.450092556884,0.2637157732356345,272.86401658310837,-0.6149768607790205,94.04506363285769,6.37845738526803,5.905426147319707,0.4730312379483224,3.662227150019283,5.873231777863478,1280.9856189741613,1.07710181257231,1.8324951793289626,197.24639413806403,0.0,83.41689163131508,0.0,0.0,0.0,12.671288083301196,429.20989201696875
2015-09-16,1005.9362321635173,0.748528731199383,273.4687832626302,-0.27344195912070957,93.18428461241805,6.649463941380641,6.075360586193598,0.574103355187042,3.7749614346317006,6.054273042807559,1276.801677593521,1.1398553798688777,1.9413420748168144,198.02387196297727,0.0,116.73736984188197,0.0,0.0,0.0,12.963397608947165,427.6160624758966
2015-09-17,1004.4223717701503,1.2333416891631317,274.07354994215194,0.06809294253760127,92.3235055919784,6.920470497493252,6.245295025067489,0.6751754724257616,3.887695719244119,6.235314307751639,1272.617736212881,1.2026089471654453,2.0501889703046663,198.80134978789047,0.0,150.0578480524489,0.0,0.0,0.0,13.255507134593135,426.02223293482456
2015-09-18,1002.9085113767837,1.7181546471268803,274.67831662167373,0.4096278441959121,91.46272657153877,7.191477053605862,6.4152294639413805,0.7762475896644813,4.000430003856537,6.416355572695719,1268.4337948322407,1.265362514462013,2.1590358657925184,199.5788276128037,0.0,183.3783262630158,0.0,0.0,0.0,13.547616660239106,424.4284033937524
2015-09-19,1001.394650983417,2.202967605090629,275.2830833011956,0.7511627458542229,90.60194755109912,7.462483609718472,6.585163902815272,0.8773197069032009,4.113164288468955,6.597396837639799,1264.2498534516005,1.3281160817585809,2.2678827612803705,200.35630543771694,0.0,216.69880447358273,0.0,0.0,0.0,13.839726185885075,422.83457385268025
2015-09-20,999.8807905900501,2.6877805630543774,275.8878499807173,1.0926976475125338,89.74116853065946,7.733490165831084,6.7550983416891635,0.9783918241419206,4.2258985730813725,6.77843810258388,1260.0659120709602,1.3908696490551486,2.376729656768222,201.13378326263017,0.0,250.0192826841496,0.0,0.0,0.0,14.131835711531044,421.2407443116082
2015-09-21,998.3669301966834,3.172593521018126,276.49261666023915,1.4342325491708445,88.88038951021983,8.004496721943694,6.925032780563054,1.0794639413806404,4.338632857693791,6.959479367527959,1255.88197069032,1.4536232163517162,2.485576552256074,201.9112610875434,0.0,283.3397608947165,0.0,0.0,0.0,14.423945237177016,419.64691477053606
2015-09-22,996.8530698033168,3.657406478981874,277.0973833397609,1.7757674508291554,88.01961048978018,8.275503278056306,7.0949672194369455,1.1805360586193598,4.451367142306209,7.1405206324720405,1251.69802930968,1.5163767836482838,2.5944234477439263,202.68873891245664,0.0,316.66023910528344,0.0,0.0,0.0,14.716054762822985,418.05308522946393
2015-09-23,995.3392094099498,4.142219436945623,277.70215001928267,2.1173023524874663,87.15883146934054,8.546509834168917,7.264901658310837,1.2816081758580795,4.5641014269186275,7.321561897416121,1247.5140879290398,1.5791303509448515,2.703270343231778,203.46621673736985,0.0,349.98071731585037,0.0,0.0,0.0,15.008164288468954,416.4592556883918
2015-09-24,993.8253490165831,4.627032394909372,278.3069166988045,2.4588372541457773,86.29805244890089,8.817516390281527,7.4348360971847285,1.382680293096799,4.676835711531045,7.5026031623602005,1243.3301465483994,1.641883918241419,2.81211723871963,204.24369456228308,0.0,383.30119552641725,0.0,0.0,0.0,15.300273814114924,414.8654261473197
2015-09-25,992.3114886232163,5.11184535287312,278.91168337832625,2.800372155804088,85.43727342846124,9.08852294639414,7.604770536058619,1.4837524103355186,4.789569996143463,7.683644427304281,1239.1462051677593,1.7046374855379869,2.9209641342074817,205.02117238719632,0.0,416.6216737369842,0.0,0.0,0.0,15.592383339760895,413.2715966062476
2015-09-26,990.7976282298496,5.596658310836869,279.5164500578481,3.141907057462399,84.57649440802159,9.35952950250675,7.774704974932511,1.5848245275742383,4.902304280755882,7.8646856922483614,1234.962263787119,1.7673910528345544,3.0298110296953333,205.79865021210952,0.0,449.9421519475511,0.0,0.0,0.0,15.884492865406864,411.6777670651755
2015-09-27,989.2837678364829,6.081471268800617,280.1212167373699,3.4834419591207095,83.71571538758195,9.630536058619361,7.944639413806401,1.685896644812958,5.015038565368299,8.045726957192441,1230.778322406479,1.8301446201311222,3.1386579251831854,206.57612803702278,0.0,483.26263015811804,0.0,0.0,0.0,16.176602391052835,410.08393752410336
2015-09-28,987.769907443116,6.566284226764365,280.7259834168916,3.8249768607790204,82.85493636714232,9.901542614731971,8.114573852680293,1.7869687620516777,5.127772849980718,8.22676822213652,1226.5943810258386,1.89289818742769,3.2475048206710375,207.353605861936,0.0,516.5831083686849,0.0,0.0,0.0,16.468711916698805,408.49010798303124
2015-09-29,986.2560470497493,7.051097184728114,281.33075009641345,4.166511762437332,81.99415734670266,10.172549170844583,8.284508291554182,1.888040879290397,5.240507134593135,8.407809487080602,1222.4104396451985,1.9556517547242573,3.356351716158889,208.13108368684922,0.0,549.9035865792517,0.0,0.0,0.0,16.760821442344774,406.8962784419591
2015-09-30,984.7421866563826,7.535910142691863,281.9355167759352,4.508046664095642,81.13337832626301,10.443555726957193,8.454442730428076,1.9891129965291168,5.3532414192055535,8.588850752024682,1218.2264982645584,2.018405322020825,3.4651986116467413,208.90856151176246,0.0,583.2240647898187,0.0,0.0,0.0,17.052930967990743,405.302448900887
2015-10-01,981.3463194444444,11.282083333333333,285.9795833333333,6.9563194444444445,75.31486111111111,13.719861111111111,10.226805555555556,3.492430555555556,6.509791666666667,10.422916666666667,1197.3672916666667,3.662361111111111,7.542847222222223,234.06041666666664,0.018055555555555557,75.13888888888889,35.31201388888889,68.24576388888889,99.11902777777777,19.982708333333335,403.2013888888889
2015-10-02,1001.0601388888889,3.9754861111111115,277.05090277777776,1.9606944444444443,86.78055555555555,8.128333333333334,7.041180555555555,1.086875,4.386875,7.033402777777778,1254.997013888889,1.3696527777777776,2.627708333333333,258.2013888888889,0.0,1.3888888888888888,23.51763888888889,50.04958333333334,57.99534722222222,15.43673611111111,405.4743055555556
2015-10-03,998.9327777777778,4.545972222222222,277.79041666666666,3.429930555555556,93.06979166666666,8.777986111111112,7.9941666666666675,0.7840277777777778,4.993819444444444,8.002291666666666,1249.5889583333333,1.259375,2.371319444444444,221.40527777777777,0.0006944444444444445,92.36111111111111,85.67944444444444,166.23472222222222,191.7579861111111,16.870902777777776,425.7527777777778
2015-10-04,995.0910416666666,12.665138888888889,286.23069444444445,5.3869444444444445,64.92791666666668,15.602569444444445,8.98673611111111,6.61625,5.636736111111111,9.030902777777778,1209.2076388888888,1.281111111111111,2.2627777777777776,165.45222222222222,0.0,0.0,218.9442361111111,428.9479166666667,488.18611111111113,24.525555555555556,419.8805555555556
2015-10-05,998.0779166666666,13.784930555555555,287.10319444444445,5.517986111111111,59.85881944444444,16.02,9.127638888888889,6.892291666666667,5.709513888888889,9.147638888888888,1207.6133333333335,1.9634027777777778,3.9721527777777776,229.72138888888887,0.0,0.6944444444444444,292.56125,569.6477083333334,631.6103472222222,24.763472222222223,404.0854166666667
2015-10-06,998.7844444444444,15.324652777777779,288.5863888888889,8.347638888888888,65.08125000000001,17.76673611111111,11.00375,6.7629166666666665,6.88125,11.01701388888889,1201.2212499999998,2.993125,4.767430555555555,64.27097222222223,0.0,0.0,281.79493055555554,561.8706944444444,623.9618055555555,25.337847222222223,402.0784722222222
2015-10-07,995.7356249999999,14.517013888888888,288.02916666666664,5.576458333333333,56.188125,16.87826388888889,9.094513888888889,7.783472222222222,5.701041666666667,9.134027777777778,1201.778611111111,1.857847222222222,3.549513888888889,245.23166666666668,0.0076388888888888895,0.0,312.96493055555555,616.3368055555555,785.9319444444444,25.59673611111111,396.62083333333334
2015-10-08,987.9488194444444,25.659930555555558,299.86097222222224,16.59625,58.89076388888889,34.16326388888889,18.967152777777777,15.195486111111112,12.031180555555556,19.200902777777777,1143.7188194444445,2.422013888888889,4.039652777777778,76.74715277777779,0.0,0.0,263.0627083333333,521.394375,533.5058333333333,37.31166666666667,407.80833333333334
2015-10-09,996.6962500000001,11.123402777777777,284.55305555555555,8.424027777777777,84.02944444444444,13.36076388888889,11.061388888888889,2.299375,6.932083333333334,11.097569444444444,1216.2931944444445,2.154236111111111,3.3531250000000004,92.90479166666667,0.0062499999999999995,14.51388888888889,96.21034722222223,192.035625,267.2266666666667,23.265625,404.58124999999995
2015-10-10,993.8901388888888,6.940625000000001,280.59215277777776,2.557569444444445,74.0567361111111,10.044305555555557,7.410347222222222,2.6343055555555552,4.6506944444444445,7.455277777777777,1232.6645833333334,3.335208333333333,4.866180555555555,39.403194444444445,0.0,0.0,98.60166666666666,188.96388888888887,210.97145833333332,19.477708333333332,410.35
2015-10-11,994.7127777777779,15.093194444444444,288.69069444444443,9.805208333333333,70.80777777777777,17.213055555555556,12.18375,5.029097222222223,7.654097222222223,12.248125,1196.5805555555555,3.1155555555555554,5.740902777777778,223.55673611111112,0.0,0.0,47.26125,96.49388888888889,118.92125,23.845,407.5784722222222
2015-10-12,1007.2215972222223,0.9384722222222222,273.5372916666667,-0.5948611111111111,90.01458333333333,6.6570833333333335,5.892916666666667,0.7643749999999999,3.647708333333333,5.851458333333333,1277.4372916666666,2.065138888888889,3.2738194444444444,186.67777777777778,0.0,0.0,58.17965277777778,101.89305555555556,108.34131944444444,12.374236111111111,424.64444444444445
2015-10-13,1001.0032645232006,1.5446328096455975,274.62880343441725,-1.7810595542564853,78.4617373036171,6.834170624771648,5.3594702228717574,1.4747004018998904,3.331324442820607,5.351854219948849,1266.8474552429668,2.1935093167701867,3.536620387285349,200.29263792473512,0.0,0.0,0.0,0.0,0.0,11.593772378516624,414.7483558640848
2015-10-14,1000.1556795761784,1.6730069419071976,274.82504749725973,-1.783164048227987,77.78987760321519,6.902040555352575,5.358417975886007,1.5436225794665692,3.3339550602849837,5.355537084398977,1265.1938491048595,2.2203416149068325,3.6292181220314217,203.654567044209,0.0,0.0,0.0,0.0,0.0,11.700575447570332,414.24853854585314
2015-10-15,999.3080946291559,1.801381074168798,275.02129156010227,-1.7852685421994883,77.11801790281329,6.969910485933504,5.357365728900256,1.612544757033248,3.3365856777493605,5.359219948849105,1263.540242966752,2.2471739130434782,3.721815856777494,207.01649616368286,0.0,0.0,0.0,0.0,0.0,11.80737851662404,413.7487212276215
2015-10-16,998.4605096821336,1.929755206430398,275.2175356229448,-1.7873730361709903,76.4461582024114,7.0377804165144315,5.356313481914505,1.681466934599927,3.3392162952137374,5.3629028132992325,1261.8866368286444,2.274006211180124,3.814413591523566,210.37842528315673,0.0,0.0,0.0,0.0,0.0,11.914181585677749,413.24890390938987
2015-10-17,997.6129247351114,2.0581293386919985,275.41377968578735,-1.789477530142492,75.7742985020095,7.105650347095359,5.355261234928754,1.7503891121666058,3.3418469126781147,5.36658567774936,1260.2330306905371,2.3008385093167703,3.9070113262696387,213.7403544026306,0.0,0.0,0.0,0.0,0.0,12.020984654731457,412.74908659115823
2015-10-18,996.765339788089,2.1865034709535984,275.6100237486299,-1.7915820241139935,75.10243880160759,7.173520277676287,5.354208987943004,1.8193112897332844,3.344477530142492,5.370268542199488,1258.5794245524296,2.3276708074534165,3.999609061015711,217.1022835221045,0.0,0.0,0.0,0.0,0.0,12.127787723785167,412.24926927292654
2015-10-19,995.9177548410668,2.314877603215199,275.80626781147237,-1.7936865180854948,74.4305791012057,7.241390208257215,5.353156740957252,1.8882334672999634,3.347108147606869,5.373951406649616,1256.9258184143223,2.3545031055900623,4.092206795761784,220.46421264157837,0.0,0.0,0.0,0.0,0.0,12.234590792838874,411.7494519546949
2015-10-20,995.0701698940445,2.4432517354767995,276.0025118743149,-1.7957910120569969,73.7587194008038,7.309260138838145,5.352104493971502,1.9571556448666425,3.349738765071246,5.377634271099744,1255.2722122762148,2.381335403726708,4.184804530507855,223.82614176105224,0.0,0.0,0.0,0.0,0.0,12.341393861892582,411.24963463646327
